Options:
Model:                           Independent Contrasts
Tree File Name:                  SelTreeNex.nex
Data File Name:                  BTselPPC.txt
Log File Name:                   BTselPPC.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2717221757
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   20000
Iterations:                      200000000
Burn in:                         25000000
MCMC ML Start:                   False
Schedule File:                   BTselPPC.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
Using VarRates:                  True
Restrictions:
    Alpha-1                      None
    Alpha-2                      None
    Sigma-1                      None
    Sigma-2                      None
Prior Information:
    Priors
        Alpha-1 - uniform -100.00 100.00 
        Alpha-2 - uniform -100.00 100.00 
        Sigma-1 - uniform 0.00 100.00 
        Sigma-2 - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       89
     Sites:                      2
Iteration	Lh	Tree No	Alpha 1	Alpha 2	Sigma^2 1	Sigma^2 2	No RJ Local Branch	No RJ Local Node	
180680000	364.602564	1	-0.008017314818	-0.015571604989	0.000007022388	0.000010723307	10	3	
180700000	364.135097	1	-0.016398594149	-0.049913003170	0.000007017817	0.000015356569	10	2	
180720000	364.131456	1	-0.011154633761	-0.016355835656	0.000006596604	0.000009182434	10	4	
180740000	364.195856	1	-0.011854662302	-0.061615940427	0.000005892045	0.000009148185	15	5	
180760000	360.237941	1	-0.029817993169	-0.026821817648	0.000009267009	0.000010169119	4	2	
180780000	367.590478	1	-0.020591945933	-0.037792018862	0.000010503350	0.000012537736	6	8	
180800000	352.159150	1	-0.048911274836	-0.013424982471	0.000008021743	0.000013365498	9	2	
180820000	369.303931	1	-0.006615724329	-0.039463276400	0.000005515438	0.000010638196	11	4	
180840000	358.522890	1	0.014578427394	-0.038750388921	0.000008980965	0.000009892526	8	5	
180860000	350.340726	1	-0.009069075765	-0.024946688523	0.000008868285	0.000012766173	10	2	
180880000	358.290568	1	-0.019916856857	0.023981457691	0.000011804039	0.000017132025	5	6	
180900000	345.584287	1	0.010487564180	-0.056904395045	0.000009139412	0.000015234459	8	2	
180920000	358.142795	1	-0.003007062194	-0.035713423030	0.000010924937	0.000013791316	8	4	
180940000	370.338669	1	-0.002602762055	-0.057296831348	0.000009516654	0.000012285578	15	7	
180960000	365.477631	1	-0.046922351671	-0.020426935520	0.000007372924	0.000010430945	10	4	
180980000	351.724420	1	-0.024023475860	-0.055680915361	0.000009607156	0.000013548240	9	5	
181000000	365.683691	1	-0.029921229079	-0.016881726381	0.000008786577	0.000015153910	7	6	
181020000	365.803783	1	-0.033254588835	-0.081166653172	0.000006892587	0.000010788488	6	5	
181040000	372.017046	1	0.011192228399	-0.065134692585	0.000005344028	0.000008206532	14	5	
181060000	362.758230	1	0.015792205726	-0.014796904627	0.000010686665	0.000011436732	10	2	
181080000	363.509603	1	-0.019158803595	-0.029185946861	0.000008199459	0.000016045298	10	4	
181100000	358.239432	1	0.015816073178	-0.061685147941	0.000011607059	0.000010253765	7	5	
181120000	349.590198	1	0.008129225370	-0.048931108398	0.000006803859	0.000014761318	6	5	
181140000	356.793531	1	-0.057086535874	-0.057635812478	0.000010950501	0.000011428594	9	3	
181160000	367.000715	1	0.040866843786	-0.052265931185	0.000006910200	0.000007205999	12	2	
181180000	356.681634	1	-0.003278506580	-0.025380167527	0.000008367366	0.000011812361	9	5	
181200000	362.881109	1	-0.020092286101	-0.053851247057	0.000006015958	0.000014003409	9	2	
181220000	355.803493	1	-0.003183374210	-0.064480559016	0.000008341806	0.000011116891	10	4	
181240000	352.851254	1	-0.001161278367	-0.060421411073	0.000007141005	0.000013534504	7	3	
181260000	366.666883	1	-0.008246905460	-0.047545445884	0.000006403884	0.000008895041	12	5	
181280000	362.472168	1	-0.034948678662	-0.090107852302	0.000007404654	0.000012299310	9	4	
181300000	363.474184	1	-0.047438854734	-0.030423821308	0.000006438088	0.000007787786	13	6	
181320000	374.503461	1	-0.015958922247	-0.014262046262	0.000005466120	0.000009550707	10	7	
181340000	351.886570	1	0.008583262175	-0.054644935948	0.000007109072	0.000013335739	7	3	
181360000	366.864774	1	-0.004364599081	-0.012751707571	0.000007794741	0.000010155695	18	6	
181380000	361.563634	1	-0.028816592187	0.040771167840	0.000010070679	0.000013095159	8	4	
181400000	357.298478	1	0.047371050781	0.058278167059	0.000010057303	0.000010173710	8	5	
181420000	372.283054	1	-0.007857366976	-0.050719974714	0.000004019042	0.000006834072	14	5	
181440000	370.520549	1	-0.026277830988	-0.027101332764	0.000003595111	0.000010768878	11	7	
181460000	349.270223	1	0.017757483475	-0.052820198035	0.000009106552	0.000016360262	12	3	
181480000	367.015630	1	-0.010028902289	-0.028205713356	0.000005009781	0.000010504365	12	2	
181500000	346.592424	1	-0.032227684659	0.014643181521	0.000008165155	0.000017600666	10	3	
181520000	350.610808	1	-0.005372448691	-0.062083457245	0.000008000681	0.000016278336	10	4	
181540000	364.595641	1	-0.008447076547	-0.014301798479	0.000006952412	0.000010028025	12	4	
181560000	356.907137	1	0.044037576225	-0.004079289866	0.000009260745	0.000013152783	11	3	
181580000	350.534444	1	-0.024789396915	-0.057188617413	0.000008246764	0.000012071675	12	3	
181600000	361.110723	1	-0.000357119153	0.003199203700	0.000005931321	0.000010599275	9	3	
181620000	355.276683	1	0.005505428208	-0.030984968137	0.000008933763	0.000016053397	13	4	
181640000	363.123788	1	-0.017472482148	-0.051820080072	0.000007045245	0.000011936409	10	7	
181660000	359.238873	1	0.021133092221	-0.104764878208	0.000005911898	0.000008491892	12	2	
181680000	357.868682	1	-0.016869046317	0.013082091101	0.000007788065	0.000014327372	10	2	
181700000	356.626882	1	0.006663872812	0.024711386141	0.000006498549	0.000008935525	7	6	
181720000	358.728454	1	0.008945094813	-0.045143313922	0.000009533048	0.000017786915	7	6	
181740000	357.133863	1	-0.001730550439	-0.043141457843	0.000011245378	0.000013182175	8	4	
181760000	364.850026	1	0.002730849946	-0.008526011798	0.000005116270	0.000010752018	9	5	
181780000	364.873558	1	-0.007072139404	-0.050198796747	0.000006295375	0.000007582415	11	2	
181800000	380.252996	1	0.021583366277	-0.067871141686	0.000004038759	0.000005821845	11	8	
181820000	369.409873	1	0.008272710958	-0.047177910198	0.000005040424	0.000008675823	13	4	
181840000	351.648220	1	-0.030814750649	-0.001236756358	0.000009152408	0.000011505978	9	3	
181860000	365.547100	1	0.008644383409	-0.071971393393	0.000005899765	0.000009112457	9	2	
181880000	365.256268	1	0.019401721191	0.022928952421	0.000007502488	0.000011952306	11	4	
181900000	356.738387	1	0.004761377053	-0.051269121606	0.000008211057	0.000011064187	11	3	
181920000	369.164392	1	-0.020417233685	-0.040889846328	0.000006433482	0.000010197591	9	6	
181940000	350.043701	1	0.015802836677	-0.055149499393	0.000010890218	0.000012838667	10	4	
181960000	356.708715	1	-0.004589584560	-0.063485059638	0.000009373477	0.000016987806	7	3	
181980000	359.997140	1	-0.015082225470	-0.061054500464	0.000009516659	0.000013176091	10	5	
182000000	363.309168	1	-0.033440970222	-0.018571258199	0.000007513940	0.000013659221	12	3	
182020000	346.305896	1	-0.029286802119	-0.049053581403	0.000011598951	0.000016633413	8	3	
182040000	356.596331	1	0.007195310654	-0.055089665788	0.000009735126	0.000016292714	18	2	
182060000	368.938028	1	-0.021122796750	-0.039746409156	0.000006075338	0.000012570182	13	4	
182080000	364.493768	1	0.010255160136	-0.068268141311	0.000007015438	0.000013404552	10	7	
182100000	352.737135	1	-0.006385064338	-0.051355797992	0.000008839643	0.000010096909	11	3	
182120000	361.866591	1	0.023366684362	-0.099723560859	0.000007333975	0.000012102040	10	4	
182140000	363.458725	1	-0.023859774724	-0.082370771399	0.000004466168	0.000008924266	10	7	
182160000	356.477333	1	-0.037230681786	0.011800224113	0.000009584286	0.000013946585	5	5	
182180000	366.993866	1	0.019955557936	-0.048029181855	0.000011961132	0.000015664162	6	5	
182200000	359.912418	1	-0.025611640244	-0.089292468944	0.000009061143	0.000008381205	13	4	
182220000	358.278809	1	0.014086500313	-0.040818680064	0.000009129669	0.000010394238	10	3	
182240000	359.751318	1	-0.005088575404	-0.066471108416	0.000009827699	0.000013655542	7	2	
182260000	353.359695	1	-0.016360151490	-0.021209090184	0.000008402604	0.000012645707	8	2	
182280000	362.218760	1	0.014393663440	-0.067161171050	0.000007595618	0.000012846543	11	4	
182300000	351.919130	1	-0.045502412825	-0.036542774585	0.000009129541	0.000018947110	7	3	
182320000	363.677965	1	0.002717903261	-0.031509251121	0.000008601560	0.000011617928	12	4	
182340000	368.863285	1	-0.016272224159	-0.041885528081	0.000007312475	0.000017767392	7	8	
182360000	355.456053	1	0.007301543234	-0.047348132786	0.000010266417	0.000017689639	6	4	
182380000	359.535994	1	-0.002557214245	0.000159966963	0.000005003833	0.000004692349	13	3	
182400000	354.774944	1	-0.024209486284	-0.059784500851	0.000006787784	0.000011195722	9	1	
182420000	367.002949	1	-0.002504117683	-0.070524177902	0.000007280509	0.000009816042	15	2	
182440000	354.081911	1	0.025727401140	-0.044607957085	0.000007964645	0.000011188967	14	5	
182460000	363.051718	1	-0.041731890398	-0.076869303680	0.000013871958	0.000014330129	10	4	
182480000	369.334857	1	-0.040305726550	-0.074025413173	0.000005890497	0.000010683220	10	5	
182500000	373.101313	1	-0.014167935410	-0.065134889342	0.000003952225	0.000005424609	13	6	
182520000	358.728741	1	-0.003576955976	-0.003229584722	0.000008476546	0.000012923726	11	3	
182540000	360.795845	1	-0.014768086819	-0.063410874993	0.000008729572	0.000009200471	9	1	
182560000	356.768233	1	0.000440329296	-0.049585274906	0.000008793261	0.000012253440	5	3	
182580000	362.607524	1	0.009580246807	-0.046445085896	0.000008048766	0.000011081916	12	3	
182600000	354.569842	1	0.047655061261	-0.005323584035	0.000011268735	0.000013271472	7	5	
182620000	353.887241	1	-0.048186708953	-0.085797341993	0.000007453600	0.000011098383	12	5	
182640000	360.895659	1	-0.037197611960	0.003295375830	0.000008013292	0.000015003026	12	4	
182660000	364.224462	1	0.011211761851	-0.000434672584	0.000005122700	0.000009364301	8	5	
182680000	343.282845	1	-0.030783944465	-0.062448246692	0.000007450971	0.000009601118	15	1	
182700000	349.708475	1	-0.013301128906	-0.056931298251	0.000008066342	0.000015457513	12	4	
182720000	361.592446	1	-0.021944007650	-0.095253696477	0.000008223222	0.000017694808	10	5	
182740000	364.903572	1	-0.002768817306	-0.043107087404	0.000007240578	0.000009724494	7	5	
182760000	356.378364	1	-0.000400191430	-0.021969139355	0.000008354423	0.000014934962	13	4	
182780000	375.040224	1	-0.022530514246	-0.013460558267	0.000009164249	0.000015306697	13	6	
182800000	359.685577	1	-0.012757690546	-0.063367141663	0.000009614917	0.000013588714	11	2	
182820000	365.321753	1	0.035975455725	-0.040381343580	0.000006682929	0.000010388440	13	5	
182840000	368.642078	1	-0.025493349081	-0.015429022529	0.000003526306	0.000006054065	12	6	
182860000	355.352051	1	-0.005228124602	-0.067145467361	0.000006915963	0.000015921930	10	3	
182880000	348.065227	1	-0.019051587154	-0.044382205235	0.000009819181	0.000015460064	3	1	
182900000	359.162798	1	-0.038446800693	0.009547905540	0.000005699333	0.000011148151	11	3	
182920000	355.764830	1	-0.038481465215	-0.042850424561	0.000008938459	0.000009642744	8	3	
182940000	355.951423	1	-0.035023888050	-0.014853347156	0.000005537665	0.000008728719	15	4	
182960000	362.155567	1	-0.000412275501	-0.034471585736	0.000008325757	0.000012974373	8	3	
182980000	355.298437	1	-0.008058218569	-0.035781233707	0.000009986612	0.000015313161	6	3	
183000000	373.537273	1	-0.008054825879	-0.092650128927	0.000004186233	0.000006588915	9	9	
183020000	372.216375	1	-0.016564833269	-0.018327797055	0.000005301360	0.000007151887	5	6	
183040000	348.926210	1	-0.001326815448	-0.087765031755	0.000011864646	0.000017864817	10	2	
183060000	342.009879	1	-0.004317428508	-0.043061484628	0.000013855754	0.000016448781	7	1	
183080000	372.178574	1	-0.016817667289	0.009181492519	0.000007155544	0.000008217418	11	5	
183100000	360.770261	1	-0.034686676093	-0.038688995240	0.000011570621	0.000010034486	9	4	
183120000	358.657702	1	-0.012269354551	-0.019553273530	0.000008817707	0.000015932287	8	4	
183140000	364.346638	1	-0.023774301866	-0.049766937316	0.000008318681	0.000007188230	10	5	
183160000	346.397107	1	-0.023160589541	-0.067851661295	0.000009273024	0.000019221667	7	2	
183180000	359.437951	1	0.004498910685	-0.045547839522	0.000006319553	0.000018496773	11	5	
183200000	352.393977	1	-0.025851654028	0.006636042566	0.000011208992	0.000010689722	11	2	
183220000	356.727323	1	-0.004632253338	0.004575168786	0.000004860820	0.000011331797	9	5	
183240000	357.866447	1	0.003422969991	-0.074985100044	0.000006504308	0.000014403942	8	5	
183260000	370.090001	1	-0.038344353084	0.021404690590	0.000008027837	0.000014639873	11	5	
183280000	362.644282	1	-0.022639059851	-0.043943037055	0.000012009972	0.000014747768	7	4	
183300000	356.985931	1	0.001665891739	-0.024121555256	0.000006643658	0.000013346949	9	2	
183320000	362.001307	1	-0.019328845178	-0.057567937839	0.000005727495	0.000014230238	13	1	
183340000	373.327919	1	-0.003184714205	-0.038131917551	0.000007375864	0.000009328603	12	7	
183360000	358.689086	1	0.012884225260	-0.036090895871	0.000008492514	0.000011342631	9	2	
183380000	366.598141	1	-0.004655184165	-0.024369852792	0.000010319947	0.000011634021	14	5	
183400000	368.080490	1	-0.005170898884	-0.048149750155	0.000009059217	0.000013575386	6	5	
183420000	351.366841	1	0.003139393268	-0.018426619800	0.000007406525	0.000011673144	7	4	
183440000	360.531497	1	-0.026116360055	-0.013995893474	0.000006179241	0.000014604490	12	4	
183460000	353.289228	1	-0.023481278125	-0.011043618081	0.000005302958	0.000012530417	13	4	
183480000	364.632652	1	0.000804222965	-0.044081880041	0.000007890535	0.000012974714	8	5	
183500000	355.715915	1	-0.035425461134	-0.039241964704	0.000006985818	0.000008851420	5	4	
183520000	359.563124	1	0.023503491591	0.038655277478	0.000008097803	0.000010605425	7	4	
183540000	361.060500	1	-0.034574588485	-0.026206213076	0.000009904760	0.000014796893	10	3	
183560000	364.660485	1	-0.004132198046	-0.031249867611	0.000008650466	0.000014919981	8	3	
183580000	357.450471	1	0.010770109076	0.002040709183	0.000009029639	0.000013008145	11	4	
183600000	373.607924	1	-0.008930381058	-0.053430009398	0.000005397370	0.000007963226	10	5	
183620000	373.507771	1	-0.007638511942	-0.057767227489	0.000004951231	0.000009869545	12	4	
183640000	357.503992	1	-0.004181044806	-0.053131853743	0.000004794535	0.000013696363	9	3	
183660000	354.337105	1	-0.012403505644	-0.082008506326	0.000006893464	0.000012026287	12	6	
183680000	358.431474	1	-0.002223600036	-0.059736834133	0.000009252270	0.000012430288	9	5	
183700000	354.525677	1	-0.028078643628	-0.043143653825	0.000012445499	0.000014925558	16	3	
183720000	361.305754	1	-0.016174628419	-0.048906024943	0.000010225404	0.000011386591	9	4	
183740000	361.632854	1	-0.034685495984	-0.039186386442	0.000010093612	0.000014252647	9	4	
183760000	361.815630	1	-0.003694076829	-0.043085817822	0.000009329101	0.000015395297	8	5	
183780000	359.570254	1	-0.012263786545	0.005575024060	0.000006119221	0.000010635782	11	4	
183800000	358.464052	1	-0.016468590934	-0.034976630373	0.000010219736	0.000011217086	9	5	
183820000	358.123586	1	0.003868687925	-0.036717630488	0.000005561594	0.000011384734	12	3	
183840000	359.490481	1	-0.012439517124	0.002891102772	0.000006259503	0.000011456341	11	3	
183860000	364.846949	1	0.011605542916	-0.079829702568	0.000007493720	0.000014088495	12	3	
183880000	358.220491	1	-0.038752055927	-0.059496366261	0.000009362060	0.000019265382	9	4	
183900000	357.330552	1	-0.020408464036	-0.057363122947	0.000008251291	0.000012720331	8	6	
183920000	370.348910	1	0.012434907343	-0.087665142652	0.000009923449	0.000016119412	10	6	
183940000	358.259947	1	-0.033286720143	-0.085082753120	0.000008819097	0.000010167876	8	4	
183960000	343.670854	1	0.024060260191	-0.037594211293	0.000011029163	0.000013515197	12	1	
183980000	363.469924	1	0.008684187983	-0.034435880566	0.000004869941	0.000011169655	11	5	
184000000	366.664968	1	-0.058621839272	-0.025085014886	0.000006703359	0.000008033639	11	6	
184020000	350.359968	1	-0.023235203695	-0.058301654706	0.000007734160	0.000015378750	4	2	
184040000	365.256046	1	-0.011361048847	-0.055076796713	0.000006260920	0.000011750069	13	4	
184060000	359.947710	1	0.012910521311	-0.086312177306	0.000008024188	0.000012608301	8	5	
184080000	358.322301	1	0.014421554316	-0.019908171343	0.000007680241	0.000010843370	7	5	
184100000	352.173095	1	-0.005719753486	-0.026851624300	0.000010609423	0.000010638688	11	3	
184120000	357.661702	1	-0.020943851979	-0.026914503657	0.000006507439	0.000011839767	7	3	
184140000	358.232817	1	-0.027825956857	-0.027321271399	0.000007302419	0.000014025529	6	2	
184160000	357.330203	1	0.031194107735	-0.044929124135	0.000008377529	0.000010737393	8	5	
184180000	355.224297	1	0.012071936029	-0.035485067652	0.000006361658	0.000007909957	7	4	
184200000	354.887261	1	-0.026095150201	-0.022062223227	0.000010056934	0.000014431075	10	2	
184220000	365.916619	1	-0.039084363965	-0.053084038167	0.000009100503	0.000015366950	9	5	
184240000	368.429544	1	-0.029716602358	-0.035517913620	0.000003274017	0.000005342995	11	6	
184260000	359.415962	1	0.015047297846	-0.072842012473	0.000011074967	0.000014497866	8	4	
184280000	368.004693	1	0.001683794004	-0.036030696124	0.000006843925	0.000010591026	14	5	
184300000	359.563105	1	0.024889966869	-0.045877935764	0.000008702875	0.000015248209	9	4	
184320000	367.173661	1	-0.001079074931	-0.013792682324	0.000006064913	0.000011432880	10	3	
184340000	357.590849	1	-0.027137484719	-0.009759726816	0.000006922794	0.000011300168	9	4	
184360000	363.160923	1	-0.010957725220	-0.037184428881	0.000005375747	0.000011761821	10	5	
184380000	367.295653	1	0.005200003159	-0.041346721367	0.000004059295	0.000006122951	15	5	
184400000	357.080100	1	0.000552830288	-0.069216255913	0.000009494370	0.000018400229	8	3	
184420000	358.943469	1	0.030417515972	-0.058906607757	0.000009722253	0.000015798242	8	6	
184440000	355.365731	1	-0.005923157075	0.006427386314	0.000009414198	0.000012917965	12	2	
184460000	371.431025	1	-0.031952078194	-0.035754009881	0.000006135815	0.000008519839	10	5	
184480000	361.122287	1	0.011495907891	-0.062597531511	0.000009847505	0.000014556453	13	3	
184500000	371.910837	1	-0.007307309614	-0.054501262485	0.000006073829	0.000010597778	15	5	
184520000	361.515091	1	-0.021205509588	-0.013001697745	0.000007390110	0.000011012298	12	5	
184540000	369.841604	1	-0.018398895047	-0.027933284833	0.000004673837	0.000010137462	15	6	
184560000	361.394751	1	-0.026862441983	-0.072688359464	0.000010469885	0.000017363306	10	5	
184580000	339.769211	1	0.028394530738	-0.056523104156	0.000015371585	0.000013112238	10	3	
184600000	370.856122	1	-0.004311085095	-0.022145156196	0.000004321707	0.000012939699	13	6	
184620000	360.884590	1	-0.004506453095	-0.031109490412	0.000007728628	0.000015194416	8	6	
184640000	358.514243	1	0.019343542472	-0.002499396539	0.000006116341	0.000012992220	10	5	
184660000	356.524320	1	0.023257041084	0.050688605213	0.000011978172	0.000012251915	12	4	
184680000	357.970471	1	-0.010691460213	-0.036103709277	0.000014447953	0.000028469231	9	5	
184700000	352.847655	1	-0.039526626673	-0.008179761235	0.000006519062	0.000010488099	8	3	
184720000	373.278962	1	-0.019092917398	-0.027531847838	0.000004819554	0.000008141856	10	4	
184740000	361.723780	1	-0.030763944849	-0.042579386206	0.000006067353	0.000011600671	13	5	
184760000	363.176302	1	-0.053212185742	-0.022425348508	0.000006797613	0.000009249157	7	6	
184780000	371.391035	1	-0.021704149455	-0.052117923688	0.000006439642	0.000010442254	11	7	
184800000	363.756419	1	0.018835463539	-0.063186099097	0.000007496146	0.000008378070	10	3	
184820000	355.866099	1	0.004828094918	-0.016221590843	0.000008671028	0.000013082067	10	1	
184840000	357.192316	1	-0.024559501629	-0.066541559038	0.000006881855	0.000010626073	14	3	
184860000	363.045520	1	-0.020996921549	-0.022843319071	0.000006251823	0.000009206425	8	6	
184880000	353.508538	1	0.000300795442	-0.036558821627	0.000010044497	0.000012944101	7	2	
184900000	349.963544	1	-0.008040944632	-0.024629508269	0.000007802084	0.000014042943	11	3	
184920000	358.362934	1	0.000629547767	0.018670547070	0.000006764839	0.000011298715	14	2	
184940000	361.454455	1	-0.016357834940	0.002823470759	0.000006347609	0.000009594371	11	5	
184960000	360.942812	1	-0.020425928891	-0.044304658973	0.000008107637	0.000010345050	8	6	
184980000	358.907517	1	-0.018198344660	-0.065100814995	0.000010625346	0.000013572772	8	3	
185000000	366.481562	1	0.016044635173	-0.016462226709	0.000006727918	0.000011617725	13	4	
185020000	358.063718	1	-0.017488601850	-0.030417370969	0.000008086465	0.000010742210	13	4	
185040000	356.466884	1	0.030516580949	-0.024323920175	0.000010468679	0.000013994391	8	2	
185060000	359.652129	1	-0.001131138936	-0.035038084246	0.000008977868	0.000014233410	8	2	
185080000	356.554768	1	-0.031095924604	-0.085020160054	0.000004943651	0.000010739581	8	4	
185100000	348.524764	1	-0.028980963128	-0.022773662665	0.000011262918	0.000011190847	8	3	
185120000	358.938721	1	-0.024736104407	-0.016096050225	0.000007585212	0.000015914707	8	2	
185140000	356.880071	1	0.008410654155	0.014819152319	0.000008143574	0.000013230440	8	3	
185160000	360.057453	1	0.005226114911	-0.028069317502	0.000007565730	0.000007571605	13	4	
185180000	356.636845	1	-0.019871552701	-0.032146525340	0.000007037293	0.000013525636	11	3	
185200000	368.550336	1	-0.007452716462	-0.026058356002	0.000007386106	0.000008346861	11	4	
185220000	359.285613	1	-0.021010052361	-0.040704079520	0.000008781046	0.000011868764	7	4	
185240000	360.059800	1	-0.011859820663	-0.024752547767	0.000005346506	0.000006059329	8	4	
185260000	344.404740	1	0.048740375949	-0.100513672472	0.000008509937	0.000014484125	5	4	
185280000	360.189084	1	-0.001395505418	-0.021267326426	0.000007573408	0.000013509461	12	2	
185300000	350.423549	1	-0.016631357808	-0.029637851496	0.000005186541	0.000015842825	11	1	
185320000	355.800277	1	-0.012359569808	-0.074187008460	0.000008998427	0.000011910848	8	3	
185340000	366.702663	1	-0.002308537747	-0.033961440799	0.000003670533	0.000008127546	13	8	
185360000	360.748992	1	-0.002497670945	-0.041836032683	0.000009434585	0.000012930821	13	4	
185380000	361.962830	1	0.003645115679	-0.034174535408	0.000008673411	0.000010922060	11	4	
185400000	364.830383	1	-0.005467837954	-0.073932978777	0.000008960486	0.000014465384	9	4	
185420000	366.131466	1	-0.012186465107	-0.040203228757	0.000004673771	0.000007539164	11	5	
185440000	349.690393	1	0.015773392322	0.008627373947	0.000006852096	0.000014224376	9	5	
185460000	351.952967	1	0.017071633089	-0.024369906142	0.000007493785	0.000013327168	10	4	
185480000	370.165107	1	-0.003309854960	-0.011437235269	0.000006201242	0.000007934654	9	8	
185500000	370.488922	1	-0.017962932041	0.015818606193	0.000005915812	0.000011522919	14	6	
185520000	356.547288	1	-0.019831656408	-0.074991333389	0.000008770290	0.000015905651	9	5	
185540000	362.928618	1	-0.006046914854	0.002322576446	0.000005481027	0.000008267650	10	5	
185560000	357.800932	1	0.000055116860	0.013758056513	0.000006580423	0.000014484070	8	6	
185580000	361.919336	1	-0.008320270307	-0.023794650724	0.000007789311	0.000010463768	7	4	
185600000	356.291296	1	0.007643424308	-0.050400729242	0.000011118199	0.000010644448	7	1	
185620000	357.378746	1	-0.048117262659	0.043745114678	0.000009302114	0.000009899514	9	6	
185640000	361.426459	1	-0.034690832370	0.002224023640	0.000007542802	0.000012412186	15	5	
185660000	361.499756	1	-0.019073991515	-0.020154747361	0.000008245389	0.000009074632	8	3	
185680000	346.375591	1	0.017804325206	-0.058658544380	0.000006289758	0.000011527902	9	3	
185700000	370.455897	1	0.007061080478	-0.040429524775	0.000007268928	0.000009834967	11	4	
185720000	354.996638	1	-0.013624092263	-0.037319147406	0.000008569355	0.000012723690	7	5	
185740000	371.177351	1	-0.001623106590	-0.034599954415	0.000005011090	0.000009231301	11	6	
185760000	351.657715	1	0.032769375507	-0.038974526185	0.000008596090	0.000018244697	9	4	
185780000	361.721269	1	0.014043826033	-0.060399103722	0.000006900338	0.000013264330	7	7	
185800000	358.660625	1	0.026501112195	-0.049310001620	0.000010945495	0.000018092092	8	6	
185820000	348.683066	1	-0.017300364962	-0.111856052603	0.000008548647	0.000020246112	6	3	
185840000	355.663555	1	-0.008577872514	-0.028219293259	0.000005237820	0.000010581953	9	4	
185860000	350.450467	1	-0.004845503833	-0.091360606011	0.000008817149	0.000017544331	9	3	
185880000	365.472995	1	-0.000374404824	-0.037478499159	0.000009546784	0.000012042011	12	6	
185900000	361.761589	1	-0.031754211881	-0.074628882983	0.000007387551	0.000007204712	8	5	
185920000	364.063513	1	0.004465317360	-0.042486794718	0.000009987325	0.000011192579	8	5	
185940000	356.691716	1	0.008183498173	-0.038594668550	0.000007644793	0.000009491222	11	5	
185960000	366.668265	1	0.002780916872	-0.095395740046	0.000006073407	0.000009249969	16	3	
185980000	364.830412	1	-0.039973197507	-0.003064604506	0.000005533268	0.000013517614	10	6	
186000000	365.532283	1	-0.027817720164	-0.071604844214	0.000004582873	0.000009270388	11	5	
186020000	352.548681	1	0.002574863594	0.002026001105	0.000009405910	0.000016856953	8	5	
186040000	349.397380	1	0.035497161723	-0.030829387867	0.000006866828	0.000009811334	10	3	
186060000	356.885624	1	0.005510446668	-0.041161716940	0.000008710436	0.000011174415	7	4	
186080000	361.708115	1	-0.016476878516	-0.032504012300	0.000007006456	0.000011758732	7	2	
186100000	361.983407	1	0.000353771874	-0.038558394567	0.000007758030	0.000015823648	12	3	
186120000	364.560477	1	-0.003991027375	-0.028831335165	0.000005723980	0.000006987244	7	5	
186140000	361.237025	1	-0.016024880264	-0.116405382333	0.000010762372	0.000012270550	6	4	
186160000	368.114621	1	0.017104413013	-0.084008805055	0.000007876090	0.000008709000	9	5	
186180000	360.494348	1	0.050275169643	0.111911218459	0.000006973183	0.000011423724	13	2	
186200000	361.405078	1	-0.009899206573	0.018780301481	0.000010052584	0.000009929415	11	3	
186220000	356.127147	1	0.030109757224	-0.004387093486	0.000011299624	0.000014553317	8	5	
186240000	361.612638	1	-0.025877134443	-0.075449796977	0.000005586746	0.000008645380	12	4	
186260000	367.846690	1	-0.010657200995	-0.023829173558	0.000004794347	0.000010320619	7	5	
186280000	369.995346	1	-0.003635448537	-0.059461758068	0.000007867210	0.000012398962	10	6	
186300000	355.670622	1	0.007053308058	-0.049653793337	0.000012617044	0.000019176395	6	2	
186320000	356.500327	1	-0.008437476477	-0.030178940248	0.000007284190	0.000013891918	3	2	
186340000	358.957796	1	0.013273245015	-0.017794204473	0.000006915764	0.000010250778	10	6	
186360000	364.822092	1	-0.016608473443	-0.020063560423	0.000007285474	0.000009142440	14	2	
186380000	371.106785	1	-0.008439681321	-0.026180567070	0.000005617097	0.000006377014	9	7	
186400000	368.697677	1	-0.013491651527	-0.013739461775	0.000009177350	0.000015649795	9	3	
186420000	351.539843	1	-0.085325137241	0.050481964075	0.000010084167	0.000014857145	8	4	
186440000	368.818670	1	0.007516448081	-0.042731267305	0.000007757529	0.000010115784	9	6	
186460000	367.904842	1	-0.001914822270	0.008466836958	0.000006262487	0.000008338679	10	5	
186480000	348.463919	1	-0.019361492336	-0.085400510827	0.000007046337	0.000018337260	7	4	
186500000	345.440742	1	-0.008653093593	-0.058670906110	0.000007472290	0.000013046501	6	4	
