Options:
Model:                           Independent Contrasts
Tree File Name:                  SelTreeNex.nex
Data File Name:                  BTselPPC.txt
Log File Name:                   BTselPPC.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3727804844
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   20000
Iterations:                      200000000
Burn in:                         25000000
MCMC ML Start:                   False
Schedule File:                   BTselPPC.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
Using VarRates:                  True
Restrictions:
    Alpha-1                      None
    Alpha-2                      None
    Sigma-1                      None
    Sigma-2                      None
Prior Information:
    Priors
        Alpha-1 - uniform -100.00 100.00 
        Alpha-2 - uniform -100.00 100.00 
        Sigma-1 - uniform 0.00 100.00 
        Sigma-2 - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       89
     Sites:                      2
Iteration	Lh	Tree No	Alpha 1	Alpha 2	Sigma^2 1	Sigma^2 2	No RJ Local Branch	No RJ Local Node	
79340000	360.294999	1	0.000956128056	-0.025580126231	0.000010223985	0.000011368063	9	5	
79360000	354.734057	1	0.013406316275	-0.008443807343	0.000007155774	0.000012021739	5	5	
79380000	363.695178	1	-0.018108787168	-0.063249832192	0.000008417160	0.000010586041	13	4	
79400000	366.690300	1	-0.026370174496	-0.069698490367	0.000004848194	0.000008779341	13	5	
79420000	361.959369	1	-0.019381469355	-0.054488565749	0.000013034614	0.000018422972	10	4	
79440000	354.813198	1	-0.025949286221	-0.074773923191	0.000007977059	0.000013266133	8	3	
79460000	361.469612	1	-0.045166995857	-0.051867219223	0.000006021557	0.000012890021	15	1	
79480000	370.640654	1	-0.006007242734	-0.011227381210	0.000006278442	0.000010893151	10	4	
79500000	367.963169	1	-0.011709932884	-0.122741827871	0.000005321161	0.000009303110	8	4	
79520000	364.428070	1	-0.021220242614	-0.018493889822	0.000009587563	0.000012038794	11	3	
79540000	363.998845	1	-0.050659984518	-0.010689535906	0.000019314213	0.000020597918	15	5	
79560000	363.757285	1	-0.008378720352	-0.034590624559	0.000011087652	0.000017072546	11	4	
79580000	367.504717	1	-0.034785765107	-0.064408197492	0.000016774922	0.000017319796	11	5	
79600000	351.020846	1	-0.036462540482	-0.085191477456	0.000017366780	0.000027836532	17	3	
79620000	365.101860	1	0.013411218984	-0.078222422150	0.000006860064	0.000006832831	11	9	
79640000	355.983717	1	-0.015695579782	-0.048490266807	0.000006947450	0.000015905019	9	3	
79660000	372.780642	1	-0.029549643701	-0.043849743776	0.000005956677	0.000007042811	14	4	
79680000	356.445785	1	-0.010640854161	-0.025854710202	0.000007579066	0.000010405424	13	4	
79700000	368.270148	1	-0.003657257273	-0.087286983654	0.000004005914	0.000008172489	12	6	
79720000	352.689792	1	-0.020183778744	-0.048451485793	0.000009990885	0.000013427004	9	3	
79740000	364.349148	1	-0.049404322675	-0.074022719136	0.000008133167	0.000011519772	7	4	
79760000	365.914018	1	0.019494022161	-0.044831108118	0.000013932602	0.000016061942	8	7	
79780000	369.732288	1	-0.004965966798	-0.096300572981	0.000009256973	0.000031738315	13	7	
79800000	363.645613	1	-0.033504063624	0.007439482225	0.000012091576	0.000024436586	14	4	
79820000	354.295638	1	-0.008000872822	-0.005379500975	0.000015812464	0.000019132067	6	2	
79840000	359.866724	1	0.028548729813	-0.027692879407	0.000018377242	0.000024085050	8	4	
79860000	370.395369	1	-0.034077600090	-0.060596258830	0.000005606006	0.000012997054	10	5	
79880000	368.644249	1	0.026460085127	-0.074304522125	0.000006712495	0.000006731532	9	7	
79900000	354.880256	1	0.008842254699	-0.079039776049	0.000009211728	0.000015858790	10	3	
79920000	362.372411	1	-0.032253016168	0.014810193305	0.000010492343	0.000017041193	9	6	
79940000	358.738506	1	-0.026684384131	-0.035882390311	0.000006937043	0.000013151781	11	4	
79960000	358.274012	1	-0.021208250780	-0.040932838310	0.000008629099	0.000010848056	10	3	
79980000	376.599024	1	0.011401847168	-0.046874013926	0.000003689934	0.000005024106	9	12	
80000000	345.995559	1	0.010870974758	-0.017067052419	0.000011098944	0.000013034470	7	3	
80020000	354.598900	1	-0.054208221450	0.009748137483	0.000010324164	0.000011948467	9	4	
80040000	363.792868	1	0.004401680450	-0.068786267485	0.000007764782	0.000008949898	14	3	
80060000	362.786418	1	-0.017959149421	-0.015732214315	0.000008172553	0.000011680925	9	3	
80080000	358.798893	1	0.016072061724	-0.016571564106	0.000007038200	0.000010757195	12	4	
80100000	350.848065	1	0.020595655422	0.012905144140	0.000008155079	0.000014449743	7	5	
80120000	368.810398	1	0.016499766628	-0.054788555522	0.000008348073	0.000014112461	9	5	
80140000	351.518954	1	-0.003582134726	-0.007833914870	0.000008365438	0.000013432652	11	2	
80160000	363.415443	1	-0.001893734825	-0.052316069683	0.000009196619	0.000012067344	8	3	
80180000	367.607549	1	-0.002150971001	-0.026322540028	0.000007542405	0.000008868853	11	5	
80200000	356.208788	1	-0.038593468979	-0.034764715976	0.000011293228	0.000014892090	9	6	
80220000	360.441379	1	-0.017731564754	-0.084413979211	0.000005917219	0.000010762898	11	6	
80240000	357.564902	1	-0.007149804857	-0.031776061431	0.000007499070	0.000008932159	17	3	
80260000	362.750846	1	-0.004606371318	-0.056751145861	0.000008485703	0.000011401009	8	3	
80280000	355.650140	1	-0.032265814830	-0.042247870679	0.000007210304	0.000012806995	14	2	
80300000	359.680149	1	-0.030088218508	-0.051623809996	0.000006264321	0.000010076777	11	4	
80320000	354.090274	1	-0.001760551534	0.005612705404	0.000007640357	0.000014622454	12	4	
80340000	366.122608	1	-0.030115660241	-0.019004398616	0.000005994498	0.000008065830	11	3	
80360000	365.257754	1	-0.002540068356	-0.024660236208	0.000008306959	0.000010915055	9	3	
80380000	362.226515	1	-0.030883465923	-0.065939099529	0.000012837485	0.000014377564	10	5	
80400000	354.231991	1	-0.009037525226	-0.008391281235	0.000007919718	0.000014390847	8	3	
80420000	365.700120	1	-0.010336254728	-0.026043454774	0.000011167585	0.000012921073	11	6	
80440000	359.347489	1	-0.012450550376	-0.036898190168	0.000007794854	0.000012439743	11	4	
80460000	351.234295	1	-0.019662124162	-0.070091230184	0.000010391710	0.000015166506	13	4	
80480000	364.562978	1	0.001129396660	0.002974624278	0.000010998761	0.000015557658	12	4	
80500000	365.671223	1	-0.029051338952	-0.049739572480	0.000009544303	0.000015801522	9	6	
80520000	367.123300	1	-0.005740434120	-0.036808417304	0.000007182350	0.000011061343	14	4	
80540000	366.910002	1	-0.018072662885	-0.042861460803	0.000006094502	0.000010703824	12	3	
80560000	375.111254	1	0.009153796512	0.027922298681	0.000004898308	0.000007243770	15	5	
80580000	357.612110	1	0.001536461297	-0.028078753416	0.000009323764	0.000014656919	8	4	
80600000	376.916089	1	-0.043192825408	-0.036858369516	0.000003935408	0.000006663124	13	7	
80620000	366.954107	1	0.005478748565	-0.037636417312	0.000008383800	0.000009433775	10	5	
80640000	368.004558	1	0.002572901902	-0.043122218692	0.000006914686	0.000008568769	11	5	
80660000	356.274922	1	-0.002634283849	-0.010312741365	0.000007740001	0.000010224618	11	5	
80680000	350.760916	1	-0.038788484469	-0.018798400806	0.000008536387	0.000009533902	17	5	
80700000	366.637375	1	-0.020300184670	-0.005561922838	0.000005752422	0.000008387341	10	4	
80720000	367.902148	1	-0.009967806739	-0.025954640877	0.000007268020	0.000008673095	12	7	
80740000	370.989200	1	0.000235372954	-0.035843760288	0.000004312732	0.000007160744	10	6	
80760000	363.535768	1	0.006607111874	-0.014925284699	0.000009311719	0.000014051512	9	2	
80780000	365.150578	1	-0.020376835633	-0.019838335293	0.000009105439	0.000010799450	13	4	
80800000	365.228080	1	0.001548866163	-0.060772245188	0.000008007092	0.000012057863	11	6	
80820000	367.247046	1	-0.003851788040	-0.036617275441	0.000005906375	0.000009192988	10	6	
80840000	365.249221	1	-0.015848404614	-0.076259556205	0.000004927093	0.000006503716	9	7	
80860000	357.780937	1	-0.017401987713	-0.036155713585	0.000007009530	0.000011312320	10	4	
80880000	361.363131	1	-0.031186488515	-0.066964771244	0.000010478223	0.000009922787	9	7	
80900000	343.916331	1	0.024870274405	-0.013304926154	0.000012621941	0.000012657094	8	5	
80920000	361.707178	1	-0.021174086330	-0.074899420752	0.000007575091	0.000010749167	14	4	
80940000	368.325133	1	-0.034788392890	-0.068340873817	0.000012652365	0.000020112665	7	6	
80960000	361.609051	1	0.000693533778	-0.016991599173	0.000005452005	0.000008764285	7	5	
80980000	362.847227	1	0.008326540265	0.020032691260	0.000005893236	0.000010724955	14	4	
81000000	352.900551	1	0.013074929745	-0.049744386670	0.000008467080	0.000014760913	13	3	
81020000	357.070605	1	0.000974570820	-0.033091781504	0.000007639233	0.000009075993	12	5	
81040000	365.777985	1	-0.009066080731	-0.029997200725	0.000005363500	0.000014292955	6	3	
81060000	360.579573	1	-0.003130821376	-0.011863271830	0.000007690714	0.000009894096	9	3	
81080000	349.513004	1	-0.026335877565	-0.068900033823	0.000009601191	0.000013150201	10	5	
81100000	364.239337	1	0.005853038384	-0.037294443750	0.000006047770	0.000011637643	12	5	
81120000	346.403768	1	-0.020667608677	-0.030842021880	0.000006114246	0.000013614968	10	4	
81140000	360.287756	1	-0.021498835243	0.005997726601	0.000010753217	0.000010615577	8	2	
81160000	372.608769	1	-0.010352202807	-0.039222772178	0.000007104765	0.000011968008	7	5	
81180000	368.367331	1	-0.024906366398	-0.095727606246	0.000006145851	0.000009877706	7	6	
81200000	347.781136	1	0.013144381419	-0.042174121206	0.000009271161	0.000016035862	6	4	
81220000	363.196287	1	-0.030877644515	-0.065936848695	0.000011369826	0.000016244556	11	2	
81240000	369.027774	1	-0.009303148995	-0.088666886775	0.000006383197	0.000010345120	11	4	
81260000	372.873526	1	-0.010335999242	-0.004729288438	0.000006520489	0.000010145348	10	6	
81280000	365.379216	1	-0.025860433330	-0.023673519941	0.000006320534	0.000011080912	11	2	
81300000	372.694319	1	-0.005975719003	-0.048438928774	0.000006266867	0.000012037305	9	7	
81320000	363.008808	1	0.029685364913	-0.051797510839	0.000007023781	0.000009594046	9	5	
81340000	370.471452	1	-0.000266754895	-0.045739765372	0.000005716569	0.000006104484	10	6	
81360000	361.693921	1	-0.007565804449	-0.078838843828	0.000007387310	0.000013006783	11	3	
81380000	358.664700	1	-0.012025051741	-0.080962789407	0.000009531484	0.000013641376	6	7	
81400000	360.233372	1	0.000320868182	-0.043858004155	0.000009167866	0.000012376195	4	7	
81420000	381.064041	1	-0.017202613797	-0.036709220704	0.000008200828	0.000011619638	8	8	
81440000	364.820199	1	-0.015790715538	-0.032894496348	0.000007088541	0.000007480743	15	4	
81460000	357.583458	1	-0.009906860877	-0.043410955448	0.000006762945	0.000013425087	5	3	
81480000	369.594570	1	-0.001558008395	-0.040279911169	0.000005044429	0.000008003807	13	3	
81500000	376.640309	1	-0.054588426209	-0.061370077755	0.000004809668	0.000006964969	9	7	
81520000	349.660634	1	-0.033857333974	-0.058109827022	0.000009911718	0.000016905744	9	1	
81540000	377.104623	1	0.016461576945	-0.009707238272	0.000006267942	0.000008434318	18	4	
81560000	359.333537	1	-0.007165581174	-0.058447627218	0.000008735055	0.000010310592	8	3	
81580000	352.179759	1	-0.001344111333	-0.035763538712	0.000010008330	0.000012862011	14	3	
81600000	360.035826	1	-0.025261439318	-0.052205978386	0.000007641860	0.000013632451	12	5	
81620000	355.265786	1	0.037496545746	-0.032901198198	0.000007317048	0.000014890501	8	4	
81640000	365.491894	1	0.007526953755	-0.075738454060	0.000005632131	0.000011180154	13	5	
81660000	341.894141	1	0.004985046831	-0.080023971626	0.000007564736	0.000017396879	5	2	
81680000	376.535665	1	0.006535241563	-0.061857548721	0.000008573435	0.000013018188	8	6	
81700000	360.994531	1	-0.022478377395	-0.051499514370	0.000006135378	0.000013259402	8	4	
81720000	358.867396	1	-0.000923463949	-0.003525977624	0.000008668897	0.000016205124	8	6	
81740000	356.367995	1	0.009247726527	-0.048126162904	0.000007491769	0.000011893687	9	2	
81760000	348.767702	1	-0.038501001424	-0.019287181649	0.000010830854	0.000018013713	4	2	
81780000	358.489602	1	-0.042261883716	-0.053855497932	0.000010009060	0.000012085775	6	4	
81800000	365.889810	1	-0.052411126359	-0.084308002965	0.000005790864	0.000006349641	12	6	
81820000	343.283308	1	-0.006957976358	-0.028853700888	0.000013090692	0.000012557218	11	6	
81840000	366.932690	1	-0.026577794237	-0.082841250956	0.000004422946	0.000009125756	10	3	
81860000	364.015060	1	-0.016415975725	-0.086548086114	0.000006358164	0.000011100823	12	5	
81880000	371.269618	1	-0.026114227313	-0.022687399404	0.000006566238	0.000010031486	7	5	
81900000	349.556090	1	-0.002456109740	-0.059834064334	0.000006444981	0.000013696158	15	3	
81920000	369.524312	1	-0.020761780390	-0.016301559789	0.000006108641	0.000009534026	17	3	
81940000	367.606314	1	-0.035947604067	-0.046501842343	0.000006076700	0.000010495475	10	3	
81960000	356.594164	1	-0.003464822895	-0.045843641967	0.000009041281	0.000010675586	9	3	
81980000	359.958656	1	0.009948877805	-0.039217281525	0.000008172448	0.000011141986	8	5	
82000000	360.982570	1	-0.013697973881	0.002229456340	0.000011344674	0.000010706113	6	8	
82020000	351.539478	1	-0.011000972458	-0.030815535755	0.000005601168	0.000012279272	9	5	
82040000	371.238083	1	0.011594078039	-0.055859510439	0.000006159078	0.000009064464	12	6	
82060000	353.594819	1	0.014059442647	-0.068227488728	0.000008929109	0.000013293236	7	4	
82080000	360.143267	1	0.018835013779	-0.001340105579	0.000007832514	0.000010069657	9	5	
82100000	367.331860	1	0.017294001338	-0.034844153657	0.000006243977	0.000008662938	13	3	
82120000	352.894900	1	-0.035532189649	-0.023337077016	0.000010564238	0.000015544541	7	4	
82140000	349.479592	1	-0.007850667339	-0.040297021909	0.000008996372	0.000020210784	8	4	
82160000	353.833434	1	-0.006710279217	-0.014198724906	0.000008396670	0.000012131704	9	5	
82180000	360.856278	1	-0.034259048421	-0.065028572564	0.000006395409	0.000008877167	11	2	
82200000	353.066564	1	-0.001603090850	-0.044653477706	0.000007950481	0.000015514957	4	4	
82220000	346.318704	1	-0.044187400779	0.009479748605	0.000010472871	0.000016303670	9	2	
82240000	361.657449	1	-0.023998598039	-0.070850604112	0.000010053054	0.000010316999	11	2	
82260000	357.334400	1	-0.023731504609	-0.048212867890	0.000009091709	0.000016229888	9	3	
82280000	365.838893	1	0.010068555914	-0.017074681428	0.000006793933	0.000009674221	8	6	
82300000	371.295746	1	0.001758134577	-0.007674850959	0.000004660289	0.000014089920	12	5	
82320000	344.747359	1	-0.040676686101	-0.043671713656	0.000011229163	0.000013299685	9	2	
82340000	359.003848	1	-0.024060007348	-0.036638914227	0.000008018735	0.000010717647	11	2	
82360000	357.072833	1	0.025999958547	-0.052386867588	0.000008206695	0.000010169884	9	5	
82380000	356.168970	1	0.008591965074	-0.053973523609	0.000008206442	0.000010448679	7	6	
82400000	356.964452	1	-0.026303885790	-0.042023295319	0.000008471747	0.000012845683	8	3	
82420000	347.646035	1	0.002282353355	-0.124456062388	0.000012843264	0.000017517903	12	4	
82440000	355.833207	1	-0.050328356053	-0.077644582910	0.000015710969	0.000015721109	11	7	
82460000	373.903979	1	-0.009270616823	-0.049805334241	0.000004079070	0.000005007845	13	5	
82480000	353.268163	1	0.006470680421	-0.043118146178	0.000005672346	0.000010815106	10	1	
82500000	369.525977	1	0.023233276735	-0.031787046826	0.000008152667	0.000011439957	13	5	
82520000	358.257271	1	-0.029217650487	-0.047361332047	0.000009209369	0.000012602843	9	3	
82540000	365.475631	1	-0.002246222891	-0.010868969667	0.000008455172	0.000013883535	12	6	
82560000	357.833982	1	0.018966086183	-0.003153526923	0.000007672408	0.000012325173	7	4	
82580000	347.607887	1	-0.021172922380	-0.057435604533	0.000009403637	0.000016178975	6	4	
82600000	361.597754	1	0.009260935047	0.027237584268	0.000007081293	0.000011376073	13	5	
82620000	353.899094	1	-0.012177286425	-0.022896194340	0.000008753272	0.000018076137	7	5	
82640000	360.908133	1	-0.018314124402	-0.005246472319	0.000007379196	0.000012262079	7	5	
82660000	350.189856	1	-0.020223572939	-0.057085268397	0.000009833240	0.000015131431	8	1	
82680000	355.411337	1	-0.015604795962	-0.039500117380	0.000010175366	0.000011879179	13	1	
82700000	363.725368	1	-0.035276287005	-0.037633986617	0.000007477069	0.000016396687	12	3	
82720000	353.776481	1	-0.017766318926	-0.070397212066	0.000009263662	0.000012030319	16	8	
82740000	357.510820	1	-0.021926904660	-0.049947837730	0.000008937631	0.000010156438	12	3	
82760000	356.795860	1	-0.032463679994	-0.028184532171	0.000005889968	0.000010823858	17	4	
82780000	359.001677	1	-0.022862134179	-0.002531663709	0.000007368935	0.000010736911	13	5	
82800000	359.515719	1	-0.039804889027	-0.074153988322	0.000007130687	0.000010851173	12	4	
82820000	363.362036	1	0.029320708562	-0.111948531476	0.000005952512	0.000013497157	12	4	
82840000	364.607666	1	-0.001538464321	-0.051767537264	0.000007675912	0.000009788532	10	4	
82860000	360.008181	1	0.031828451368	-0.023970594425	0.000017097438	0.000033955514	12	3	
82880000	373.410706	1	0.007647105073	-0.059398756367	0.000007504178	0.000012078012	13	7	
82900000	357.796094	1	-0.036023749697	-0.001998936942	0.000010868749	0.000017452412	10	6	
82920000	361.948439	1	0.030672722847	-0.032062226718	0.000009120310	0.000011563067	9	6	
82940000	352.388691	1	-0.003785543873	-0.091009453864	0.000007364238	0.000013540338	10	3	
82960000	369.953615	1	-0.026475056537	-0.013624719875	0.000005025372	0.000006552907	9	6	
82980000	357.370177	1	0.015339123222	-0.038787131249	0.000008546806	0.000017200490	6	4	
83000000	353.108778	1	0.003651201202	-0.064174006910	0.000007107554	0.000014728631	7	4	
83020000	349.354353	1	-0.025775509487	-0.053586739430	0.000012290134	0.000010636585	9	1	
83040000	354.666578	1	-0.040414794790	-0.033687944085	0.000010034281	0.000013256197	6	5	
83060000	364.621458	1	-0.049988182070	-0.026310671992	0.000008150373	0.000011861006	10	6	
83080000	368.724921	1	-0.028158069337	-0.037479144614	0.000004043218	0.000006235812	13	4	
83100000	361.131542	1	-0.021852477781	-0.085057034046	0.000004868539	0.000012522251	14	3	
83120000	368.753347	1	-0.020518626657	-0.079685693288	0.000008313988	0.000009304950	13	2	
83140000	368.741453	1	-0.001671278598	-0.028800330079	0.000004233504	0.000009644705	11	5	
83160000	363.346298	1	-0.018503407421	-0.033644733068	0.000008952631	0.000016026818	11	4	
83180000	363.794193	1	-0.019160145946	-0.022287919350	0.000010157356	0.000018885405	12	2	
83200000	358.993014	1	-0.013360819296	-0.050025549985	0.000007202987	0.000010239757	7	5	
83220000	360.957379	1	0.034378420699	-0.001603367105	0.000007776650	0.000013232155	12	4	
83240000	361.209642	1	0.000574110065	-0.020035771761	0.000007024762	0.000008429349	14	6	
83260000	369.743901	1	-0.015181678958	-0.077133863915	0.000008376025	0.000016101904	8	5	
83280000	359.154029	1	-0.001758536358	-0.028054707312	0.000008577565	0.000009481636	9	4	
83300000	371.635261	1	-0.041809508857	-0.057771253279	0.000007924794	0.000008421742	8	7	
83320000	369.492522	1	-0.011704324982	-0.040583771366	0.000005522220	0.000014400293	12	3	
83340000	356.281281	1	-0.012086697725	-0.078165120878	0.000007975813	0.000011503555	9	2	
83360000	358.559832	1	0.003101858214	-0.043725725224	0.000007883806	0.000010833807	8	4	
83380000	360.762829	1	-0.015218517389	-0.043275444041	0.000011292818	0.000014766222	8	5	
83400000	361.183130	1	-0.008577895735	-0.026285141321	0.000005898920	0.000009004203	8	6	
83420000	367.316664	1	-0.005367227179	-0.017742974978	0.000007497858	0.000011994481	11	7	
83440000	369.177717	1	-0.051958056873	-0.045748602511	0.000010204597	0.000010899606	14	3	
83460000	355.499079	1	-0.008225151331	-0.033443853285	0.000009080662	0.000009611692	12	5	
83480000	364.220004	1	-0.003668749933	0.001641477428	0.000013693684	0.000015651465	10	4	
83500000	351.614203	1	-0.041730232954	-0.051536032927	0.000008062178	0.000011195905	8	2	
83520000	368.583206	1	-0.000777136151	-0.025043435149	0.000011066347	0.000014696847	13	6	
83540000	367.895472	1	-0.027628258909	-0.018445947903	0.000004568979	0.000010812803	13	5	
83560000	364.458546	1	0.007764051206	-0.095608217104	0.000006684235	0.000009092644	15	3	
83580000	366.220257	1	0.013423228113	-0.069363183334	0.000009787568	0.000010577512	9	4	
83600000	367.520293	1	-0.055429088420	-0.046983018002	0.000007402283	0.000011805727	9	3	
